"outlook = sunny";"outlook = overcast";"outlook = rainy";"temperature = hot";"temperature = mild";"temperature = cool";"humidity = normal";"humidity = high";"windy";"play"
1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0
0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0
0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0
0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0
0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0
1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0
0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0
0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0
0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0
